value_energy,x_y_z_module,x_mean,x_var,x_std,x_min,x_max,y_mean,y_var,y_std,y_min,y_max,z_mean,z_var,z_std,z_min,z_max
0.33,1046.6792191830618,-0.17747827359510088,0.14986344223420442,0.3871219991607354,-0.954833984375,0.388671875,0.29083762045208933,0.11498908707775021,0.33910040854848617,-0.503173828125,1.216064453125,-0.7193522604466859,0.116718272240496,0.34164056000495024,-1.290771484375,0.2197265625
0.324,1044.1128172267527,-0.38101556871397696,0.13140732863279161,0.3625014877663147,-1.965087890625,0.22607421875,0.376407619626561,0.11520794898322201,0.3394229647257563,-0.333984375,1.234619140625,-0.5860894722622478,0.13340798734667267,0.36525058158293555,-1.333984375,0.1669921875
0.359,1057.8694793363231,-0.11269540631003842,0.2646068901832199,0.5143995433349644,-1.04296875,2.25146484375,0.280288681631244,0.08110064193270541,0.28478174438103543,-0.986572265625,1.423095703125,-0.7119726937740154,0.1046598186837695,0.32351169790869927,-1.585205078125,0.6044921875
0.215,1046.6694928196139,-0.058457959969380406,0.006406904582939245,0.08004314201066351,-0.370849609375,0.2958984375,0.45023213294008163,0.10964468530289295,0.33112638871417804,-0.1904296875,1.015380859375,-0.7930468468569885,0.0608982016534983,0.24677560992427575,-1.36962890625,-0.224609375
0.7070000000000001,1069.142068884211,0.4724461155139289,0.15034085000954422,0.3877381203977038,-1.057861328125,1.75244140625,0.5488783133705571,0.08195277865160462,0.28627395734087413,-0.806640625,1.459228515625,-0.4129726618786023,0.14399637069261634,0.3794685371577153,-1.279541015625,1.7001953125
0.438,1041.3365953529008,-0.5763025054785063,0.12401804482536938,0.352161958231393,-1.0849609375,0.151611328125,0.2905613498889289,0.03698624331235166,0.19231807848549148,-0.39892578125,1.161376953125,-0.5561401484450048,0.11649310035215528,0.3413108558955535,-1.161865234375,0.025390625
0.282,1044.221062470341,-0.5585808511197167,0.15833359636332786,0.3979115433903971,-1.049072265625,0.270751953125,0.1263839325918588,0.04103457266681606,0.2025699204393783,-0.26513671875,1.16796875,-0.6357377315231748,0.07830078066846595,0.279822766529934,-1.517822265625,-0.066162109375
0.36,1047.779482329865,-0.02741856350564361,0.1251977837571088,0.3538329885088568,-0.9072265625,1.130126953125,0.3586944081712296,0.1363134610012528,0.3692065289255497,-0.560791015625,0.986328125,-0.7525302912614072,0.059405011684638354,0.243731433517793,-1.2724609375,0.157958984375
0.27,1044.6096015263602,-0.338909167492195,0.20544215969288224,0.45325727759505663,-1.124267578125,0.3935546875,0.34328165338316524,0.2036036865103449,0.45122465193110284,-1.22509765625,0.94384765625,-0.5294500198877281,0.09154162987981891,0.3025584734887108,-1.497802734375,0.7841796875
0.155,1048.128940145803,-0.1869861555145293,0.062438184343102776,0.24987633810167537,-0.858642578125,0.579833984375,0.3120361093599904,0.052628660982044294,0.2294093742244294,-0.48486328125,0.84716796875,-0.8654649131694284,0.020262727987794493,0.14234720927294112,-1.640380859375,-0.33349609375
0.257,1046.2219446352624,-0.10807502739253122,0.030218366834723225,0.17383430856629892,-1.122314453125,0.523681640625,0.5285789936809558,0.044995127062808844,0.21212054842190287,-0.483642578125,0.781005859375,-0.7928050514829491,0.017650879689399445,0.13285661326934178,-1.7900390625,-0.190673828125
0.324,1049.2075893197116,-0.033762232829010565,0.01325134889369335,0.11511450340288729,-0.393310546875,0.281005859375,0.2707167743605908,0.06797694795327507,0.26072389217959113,-0.156494140625,0.672119140625,-0.924228693864073,0.006594019190224694,0.08120356636395161,-1.156494140625,-0.718017578125
0.277,1039.4097052549257,-0.6480195762788185,0.1610028871862173,0.4012516506959408,-0.977783203125,0.4931640625,0.23546976314841497,0.035908345075093356,0.18949497374625365,-0.1767578125,0.599365234375,-0.45100418955631605,0.12270296811539985,0.3502898344448492,-1.21875,0.051025390625
0.25,1051.953962932196,-0.06201500210134486,0.0165490213387127,0.12864299957134356,-0.405029296875,0.460693359375,0.13865686539385205,0.018148912378533652,0.13471789925074415,-0.29150390625,0.74560546875,-0.9812999069404419,0.001504919892301548,0.038793297002208356,-1.3681640625,-0.693359375
0.235,1055.7108791495484,0.08948797542927474,0.013961517601502781,0.11815886594539904,-0.4482421875,1.00341796875,0.02234672377821806,0.009659212207103567,0.09828129123644828,-0.348876953125,0.602294921875,-0.9980792394632565,0.0025503557293490575,0.05050104681438849,-1.611328125,-0.454345703125
0.331,1052.681136243844,-0.04251119153758405,0.017680400410230893,0.1329676667849402,-0.481689453125,0.517822265625,0.012128699867915467,0.021080582579606773,0.1451915375619625,-0.990234375,0.568115234375,-0.9909571813460615,0.0012303803623414107,0.03507677810662505,-1.28662109375,-0.777587890625
0.17800000000000002,1054.1650789871646,0.12026986333753602,0.004290508873788786,0.06550197610598314,-0.005859375,0.722900390625,-0.13243421102005284,0.026990006273882268,0.16428635449690357,-0.27197265625,1.22607421875,-0.9807945053584294,0.001991594620949148,0.04462728561036564,-1.366455078125,-0.583984375
0.206,1054.9082809914835,0.06492428591798752,0.01461789676093617,0.12090449437856382,-0.570556640625,0.70654296875,-0.032969303479226705,0.018640942994232926,0.13653183875650737,-0.4775390625,0.72607421875,-0.9939523013478626,0.0018743898769373816,0.04329422452172323,-1.351806640625,-0.5322265625
0.218,1044.405103249049,-0.3642908805385447,0.17062073555714943,0.4130626290977549,-0.981201171875,0.330078125,0.0813792702329491,0.09543332640853242,0.3089228486346266,-1.102783203125,0.7392578125,-0.7335079607198607,0.06597536661879848,0.25685670444588066,-1.4013671875,-0.209716796875
0.285,1047.5669473126168,-0.3868785202216919,0.2719249881475689,0.5214642731267108,-1.047393798828125,1.639678955078125,0.28633208554255973,0.24999747353371055,0.4999974735273275,-1.055953979492188,1.294219970703125,-0.3969347511313491,0.1162816687012426,0.34100098049894606,-1.284423828125,0.7948455810546875
0.494,1047.4076214620181,0.40322890634381003,0.22984460177067995,0.479421111102421,-1.7204742431640618,1.17852783203125,0.6046057562777678,0.1532194699086541,0.39143258667189945,-0.87982177734375,1.480621337890625,-0.2064017992999895,0.06717893825710937,0.2591890010342055,-1.056991577148438,0.90509033203125
0.8959999999999999,1042.64934664433,0.6422807911516496,0.01165448168087752,0.10795592471410506,0.201629638671875,1.099319458007812,0.6808657833982499,0.009445618230613182,0.09718857047314351,0.2414398193359375,1.0352783203125,0.08437745371881754,0.10170391645726708,0.318910514811392,-0.53228759765625,1.218704223632812
0.687,1043.0213717045817,0.13010841098459264,0.18816473053029487,0.4337795874984148,-1.00537109375,1.295654296875,0.7815300083068789,0.09694423878122667,0.31135869793732546,-0.67138671875,1.7158203125,-0.12155947286732259,0.08594253075778432,0.2931595653527006,-1.445068359375,0.429443359375
0.585,1071.0116514322947,0.40167793325228146,0.17691591075524998,0.420613731058854,-0.753173828125,1.675537109375,0.7071729031580212,0.08405551197164066,0.2899232863563061,-1.364501953125,2.144287109375,-0.06284381379082613,0.16225359368146341,0.40280714204376195,-1.661865234375,1.677490234375
0.637,1060.7019928595535,0.166389458003122,0.25541885926375874,0.5053898092203272,-1.307861328125,1.917236328125,0.5992106823366955,0.2253031094385594,0.4746610468940541,-0.904052734375,1.804931640625,-0.17824775043527857,0.16154986299012222,0.40193265977041753,-1.419189453125,1.211669921875
0.605,1060.526312813458,0.4590851475022139,0.20541548380076194,0.45322784976296626,-1.075927734375,1.5909576416015618,0.5586042449980487,0.14509882967093798,0.38091840290400514,-0.69720458984375,2.39984130859375,-0.07534499814256124,0.1855017702951175,0.43069916449317325,-1.6394805908203118,1.9092254638671882
0.366,1039.196159543638,-0.4195499181976465,0.004061417492157621,0.06372925146396764,-0.5732421875,-0.201416015625,0.7560753726134726,0.004533164785868091,0.06732878125934028,0.55029296875,1.1103515625,-0.48568857506304036,0.00658102180867418,0.08112349726604605,-0.76708984375,-0.229248046875
0.569,1060.7028815065637,-0.14655168370256966,0.1155324779952444,0.33990068843008303,-0.69580078125,1.273681640625,0.027405664625360232,0.18500139008628583,0.4301178792915796,-0.99560546875,1.798828125,-0.8155007486041066,0.06642007350961279,0.2577209217537699,-1.780517578125,0.266357421875
0.496,1052.5569808546172,-0.1843498589097022,0.28551252961163104,0.5343337249431586,-0.833251953125,1.780517578125,0.39247915540946204,0.22009448529034165,0.4691422868281452,-0.870849609375,1.483154296875,-0.41360799036383283,0.17573667100305104,0.41920957885412286,-1.658447265625,0.8486328125
0.8029999999999999,1059.6658926957978,0.5022516754472862,0.26789532465979876,0.5175860553181458,-1.161865234375,1.993896484375,0.4994113420088857,0.12097093153634554,0.34780875713004344,-0.59619140625,1.7392578125,-0.2771854455601585,0.08550150069593711,0.29240639646891636,-1.10595703125,0.851318359375
0.6859999999999999,1052.0874068191627,0.585529426332853,0.11593361173929208,0.3404902520473855,-0.481689453125,1.704345703125,0.6325653105487512,0.07445559391824415,0.27286552350607457,-0.27099609375,1.39990234375,-0.13283243463316521,0.08449639288620067,0.29068263258440585,-0.774169921875,0.772216796875
0.738,1037.2412471618672,-0.34097369191282423,0.006780121826763501,0.08234149516958932,-0.607421875,-0.0322265625,0.8229616954851104,0.004266695559095278,0.0653199476354297,0.470947265625,1.3759765625,-0.4325794289595341,0.004699289116716382,0.06855136115874273,-0.63427734375,-0.11865234375
0.878,1066.239378960949,0.21746128459714217,0.11868622126558057,0.34450866645932227,-0.6416015625,1.625,0.6083461384035783,0.20214178924546722,0.44960181187965337,-0.74951171875,1.819580078125,-0.3267169113232469,0.22709739126508952,0.4765473651853397,-1.468505859375,0.943359375
0.629,1057.8786971551312,0.34937531895413065,0.25064158091314853,0.5006411698144176,-0.683837890625,1.869873046875,0.569656533306316,0.09104211433058176,0.3017318583288509,-1.631103515625,1.43408203125,-0.3406810045929395,0.14820472707315804,0.38497367062327525,-2.089599609375,0.833984375
1.663,1095.9511980986908,0.5530043133855668,0.3222811680789502,0.5676981311215937,-0.60546875,2.100830078125,0.5050080489012968,0.14988197145983154,0.38714593044462126,-1.76025390625,2.0712890625,-0.10249192295569164,0.1416457899596945,0.37635859224906043,-3.844970703125,1.27783203125
0.743,1076.0405407324863,0.13033685308597504,0.2981070612212518,0.5459918142438143,-1.278076171875,2.369140625,0.19498088151416906,0.442503449742073,0.6652093277623766,-1.5576171875,2.2900390625,-0.287227575648415,0.22839718850693302,0.47790918437181457,-1.599609375,1.296142578125
0.857,1126.316732724309,0.4697486078590298,0.36826781856967866,0.6068507382954055,-1.384521484375,2.24462890625,0.5724553558027138,0.12236172913908214,0.3498024144271765,-1.64892578125,3.069580078125,-0.2015930820725264,0.18975300946061138,0.43560648464022134,-2.566650390625,1.304443359375
0.366,1041.762503937698,-0.4088933323577089,0.05439489144981383,0.23322712417258382,-1.221923828125,0.453369140625,0.815559379878122,0.060998363519823906,0.24697846772507093,0.20263671875,1.772216796875,0.027414576579010568,0.12464140128562584,0.35304589118926993,-0.826416015625,0.983154296875
0.416,1076.0425768489474,0.4637942501951249,0.17379043973915748,0.4168818054786722,-0.850830078125,1.978759765625,0.6830505898775217,0.08125983438816087,0.28506110641082005,-0.532958984375,2.023193359375,-0.14341139266630643,0.14409816141210632,0.37960263620278817,-1.57763671875,1.1494140625
0.846,1280.2151373855743,0.505089194584534,0.25712748021459925,0.5070773907547045,-1.0439453125,8.987548828125,0.5457248889289145,0.9914201794889886,0.995700848392221,-9.44482421875,10.36474609375,-0.16325526461935638,0.5375005915329367,0.7331443183527625,-3.506103515625,9.552978515625
0.299,1049.0257881596742,-0.04871578747898655,0.1834159507542606,0.4282708847846893,-0.87109375,0.776123046875,-0.16499403368155618,0.5913148575441142,0.7689699978179345,-1.397705078125,1.45849609375,-0.2734579036833574,0.14431980640436054,0.37989446745689853,-1.266845703125,0.731689453125
0.29600000000000004,1049.2698110253857,0.22109431286023054,0.022086851949558065,0.14861645921484626,0.004638671875,0.821533203125,0.6592793606658262,0.018624830675179695,0.1364728202800092,-0.17236328125,1.231201171875,-0.6750446066732709,0.0384011258121156,0.1959620519695474,-1.066162109375,-0.051025390625
0.355,1045.2319816984973,0.17965865341318443,0.24429273470473126,0.4942597846322633,-0.49755859375,1.58740234375,0.7198813490634006,0.09293921679007305,0.30485933935189363,-0.558837890625,1.29541015625,-0.2478660561509366,0.06937966392425284,0.2634001972745139,-1.334716796875,0.43359375
0.412,1039.2880663866404,-0.1266991343209654,0.12260172139598072,0.35014528612560347,-0.639404296875,1.197509765625,0.8450021294878722,0.03317558448768584,0.1821416604944784,-0.242919921875,1.1513671875,-0.31312805820725265,0.01566589502040332,0.12516347318768092,-0.826904296875,0.619384765625
0.743,1057.1732577174157,0.4541233733339337,0.1511800047693143,0.3888187299620664,-1.034423828125,1.168701171875,0.6461952055565562,0.10774428744659394,0.32824424967787924,-0.749755859375,1.895751953125,-0.21820730892771373,0.1150929729695429,0.3392535526262664,-1.178466796875,0.814697265625
1.22,1166.4834669830504,0.3373188528158021,0.328703932364143,0.5733270727640053,-1.38720703125,2.146240234375,0.5240268615664025,0.34328292210258143,0.5859035092082837,-2.016357421875,3.294677734375,-0.2787483208003122,0.2918496991322794,0.5402311534262713,-2.387939453125,2.271240234375
2.688,1087.4902368284072,0.4654481211725504,0.22673222133891857,0.47616406976893855,-0.89990234375,2.270751953125,0.5193032916066282,0.14519054995285288,0.3810387774923346,-1.058349609375,1.8701171875,-0.1588940359329971,0.26048848886357434,0.5103807293223113,-1.38037109375,1.084228515625
1.176,1096.548257156145,0.13408268792026898,0.3745500772178441,0.6120049650271181,-1.299560546875,2.92333984375,0.6031614921049472,0.13520215816808484,0.3676984609270004,-3.47265625,2.441162109375,-0.32293519414925553,0.18951160134058714,0.43532930218466476,-1.860107421875,1.26953125
0.462,1094.2563365450167,0.06278354084113832,0.2543666860740693,0.5043477828582865,-0.97802734375,2.17578125,0.6624515471151537,0.11873386927278802,0.34457781308840535,-2.065185546875,2.718017578125,-0.2582827228176033,0.2902729981968325,0.5387698935508856,-1.831787109375,1.23388671875
1.519,1861.8834656456334,1.187808635026417,1.6087707742105033,1.2683732787356028,-3.748779296875,8.167236328125,0.5738845517381124,1.0218300727899017,1.01085610884532,-2.929443359375,5.8896484375,-0.24750606012848222,0.6236330851797984,0.7897044289984693,-3.66650390625,4.516845703125
0.667,1046.4730785889217,-0.5661536518137232,0.22872284286449185,0.4782497703757858,-1.397216796875,1.363037109375,0.29134187872425854,0.07968369352693921,0.2822830025469816,-0.337158203125,1.734375,-0.49034451384823785,0.0655864113842165,0.2560984408078591,-1.263916015625,0.4384765625
0.343,1051.59085675539,-0.17398056631243997,0.0691864082526844,0.2630330934553377,-1.2431640625,0.141845703125,0.011926070184918348,0.020472400997797218,0.14308179827566195,-0.455078125,0.48779296875,-0.9269965590477905,0.043705104548875745,0.20905765843153354,-1.44482421875,-0.269287109375
0.348,1047.949804340324,-0.33410609352485593,0.44677718661426624,0.6684139335877628,-1.126708984375,2.36376953125,0.06665132872538425,0.14609587295609208,0.3822248983989558,-0.82568359375,1.460693359375,-0.4859897052863833,0.07769139619749366,0.27873176388329635,-1.37060546875,0.278076171875
0.445,1047.4986873647476,-0.0448616020503122,0.2857717167616094,0.5345762029510941,-1.599609375,0.969970703125,0.5437192303073968,0.10375582778135808,0.32211151451222303,-0.564208984375,1.6767578125,-0.338920659221902,0.21849667097876882,0.4674362747784652,-1.384521484375,0.94091796875
0.4320000000000001,1034.8709140939532,-0.05485330924291547,0.010223874039240551,0.10111317440986882,-0.598876953125,0.206787109375,0.6147922951939241,0.047546522532489484,0.21805165106572683,0.00634765625,1.29296875,0.2717458704821086,0.4785160498401105,0.6917485452388826,-1.223876953125,0.9423828125
